Taxon	18_DCM	23_DCM	25_DCM	30_DCM	32_DCM	34_DCM	36_DCM	38_DCM	39_DCM	41_DCM	42_DCM	52_DCM	64_DCM	65_DCM	66_DCM	68_DCM	72_DCM	76_DCM	109_DCM
ph_705	0.000116224778185413	0	6.70223140860612e-05	1.05610029622992e-06	9.11357886085252e-05	1.95345033444918e-05	3.91158922704045e-06	8.97735837034014e-05	7.48892667992146e-05	1.79568246109055e-06	2.14902526297709e-05	1.11844670122134e-05	2.97172828924781e-05	0.000324052027348433	0.000161665532511569	1.98579418259285e-05	7.55214825802058e-06	0.000251722312584736	5.33753818973459e-06
ph_7054	2.00849271057741e-07	0	2.64910332355973e-07	0	7.42811283650598e-05	6.46750448567633e-06	7.38035703215179e-08	7.5624486271887e-06	3.43270408247072e-05	0.000770746816354757	7.4267784823473e-06	7.98890500872388e-07	7.024085047313e-06	1.2212186811868e-06	1.67264645649848e-05	4.61812600602989e-07	0	3.97564280116507e-06	7.02307656544026e-07
ph_706	8.97126744057908e-06	9.63759277990099e-07	1.7960920533735e-05	1.17413503522032e-05	3.26171906645786e-05	3.04896640039027e-05	1.54987497675188e-06	2.79078749338835e-05	1.86385104477902e-05	0.000108605535517069	0.000246584847270276	5.01525703325444e-05	8.08927596657585e-05	0.000139383959206807	0.000143214446600195	3.11723505407017e-05	3.06581256664883e-05	7.16128690377606e-05	5.81510739618453e-05
ph_7061	1.33899514038494e-07	2.54707809183098e-06	1.58946199413584e-07	0	3.26008902194689e-08	4.85722785863038e-05	0.000186132604350868	4.29351922059746e-06	0.000379876979126544	1.2636283985452e-06	0	1.77531222416086e-07	8.49065225499374e-07	5.64401066170117e-06	0	0	4.49532634405987e-07	1.10292026096838e-06	4.21384593926415e-07
ph_7062	8.4356693844251e-06	8.94919329562235e-06	6.14591971065858e-06	1.16792268053662e-05	3.84690504589733e-06	3.70891583770418e-05	3.17355352382527e-06	1.1172907971782e-05	2.39350655750399e-05	1.56290880872696e-05	4.41656294854483e-05	2.92926516986542e-05	2.90225931625241e-05	1.83512861281044e-05	5.50461333847664e-06	2.31675987969166e-05	1.86106510644079e-05	0.000111625790133357	3.60283827807085e-05
ph_7065	0	0	1.21858752883748e-06	3.54104216971209e-06	7.15263531415147e-05	5.41158538597407e-06	5.16624992250625e-07	1.14656479186409e-05	3.20475107699414e-05	0.000879019818082735	8.45388614479958e-06	2.66296833624129e-07	1.06519091926285e-05	2.5084491829783e-06	2.22310779034615e-05	3.84843833835824e-07	8.99065268811974e-08	5.48895199644726e-06	2.6687690948673e-06
ph_707	1.28543533476954e-05	1.74165069522497e-05	6.06644661095179e-06	3.73362516490696e-05	1.1296208461046e-05	7.12745392299024e-05	1.69010176036276e-05	5.11807007091674e-05	9.84891073662008e-05	0.000110933272040705	0.000321247673502384	0.000185342596202394	0.000214967877546887	6.7728127940414e-05	1.60885909163201e-05	7.51215163647528e-05	3.20067235697063e-05	5.91473051579785e-05	2.74602293708714e-05
ph_7071	2.67799028076987e-07	0	0	0	1.30403560877875e-07	1.55748067206083e-05	0.000190560818570159	5.75721895489204e-05	0.000236266585676305	1.92204530094507e-05	1.89619876145037e-06	8.87656112080432e-08	2.8559466675888e-06	1.77241738323598e-05	1.48837184688424e-06	7.69687667671648e-08	0	8.97725793811468e-07	9.83230719161636e-07
ph_7072	9.10516695461757e-05	1.03259922641796e-06	3.15243295503608e-06	2.85768315450449e-06	1.80934940718052e-06	2.4814098843003e-05	2.65692853157464e-06	1.07337980514936e-06	6.70450016107562e-06	1.52300475403606e-05	0.000123726969184637	0.000320976450128284	0.000226854790703878	2.07277116698733e-05	1.33244717721066e-05	2.03197544265315e-05	4.20762545804004e-05	1.78006200258617e-05	2.18417681185192e-05
ph_7076	7.23057375807866e-06	3.51083736982108e-06	1.0331502961883e-06	2.83283373576967e-05	1.08397959979734e-05	2.94337449042004e-05	5.75667848507839e-06	1.07337980514936e-06	4.76019511436369e-06	8.24683796945291e-06	8.21686129961829e-06	1.11844670122134e-05	8.63730897576181e-05	6.63418797077155e-06	1.02532282785359e-05	7.74305793677678e-05	0.00108328374239155	7.08433897859222e-05	9.12999953507233e-07
ph_7077	1.05111118520218e-05	1.99635850440806e-06	2.0133185259054e-06	5.59111921533487e-07	5.37914688621236e-07	8.18337302269249e-06	4.79723207089866e-06	1.52712672278069e-05	2.48736955975905e-05	2.85979058618125e-06	4.28224886960876e-05	5.21054137791213e-05	2.94085319013874e-05	2.8517106501227e-05	2.45463229986147e-05	2.62463494676032e-05	8.09158741930777e-07	9.31839373976304e-05	3.79246134533774e-06
ph_7079	4.03707034826058e-05	3.23547757610962e-06	4.34452945063796e-06	1.22383387268997e-05	3.56979747903184e-06	1.00312314471714e-05	9.59446414179732e-06	3.00546345441822e-05	3.97576859551784e-05	4.23648047301734e-05	8.20105964327287e-05	5.50346789489868e-06	6.49148958768158e-05	9.30436611423134e-05	1.69863390144408e-05	2.68620996017405e-05	6.20355035480262e-06	9.22862116038189e-05	9.83230719161636e-07
ph_708	1.74069368250042e-06	4.8187963899505e-07	7.94730997067919e-08	4.96988374696433e-07	2.60807121755751e-07	1.18790898716504e-06	0.000102070337754659	0.00073272808698787	0.000200263419811329	0.000118847576221067	1.36684327387881e-05	2.84049955865738e-06	0.000418511968423419	0.00016080479499303	7.55998398417393e-06	2.07815670271345e-06	2.60728927955473e-06	2.6931773814344e-06	3.37107675141132e-05
ph_7080	9.37296598269456e-07	5.50719587422914e-07	3.73523568621922e-06	1.67733576460046e-05	5.25200341435643e-05	1.6366746045385e-05	0	2.44925755538628e-05	7.17381517235091e-06	3.72437843781745e-06	1.97520704317747e-06	0	1.00344072104471e-06	0.000113243278247349	7.87892080850627e-05	7.69687667671648e-06	0	1.97499674638523e-06	3.86269211099214e-06
ph_7081	1.33899514038494e-07	0	4.50347565005154e-07	0	9.4216572734265e-06	9.6352617847831e-06	5.16624992250625e-07	1.00507381754895e-05	4.28417560292732e-05	5.65307441454434e-06	3.63438095944655e-06	3.9056868931539e-06	2.62438342427079e-06	9.04361942284281e-06	4.11074129139457e-06	4.77206353956422e-06	2.51738275267353e-06	0.00033002965111349	2.8092306261761e-07
ph_7082	2.1423922246159e-06	0	3.57628948680564e-06	3.16830088868976e-06	4.90480393351909e-05	1.42549078459805e-05	0	2.2004286005562e-05	1.20681002899361e-05	2.59376355490858e-06	3.95041408635495e-06	0	1.08062846881738e-06	0.000119613418935702	8.42229465736877e-05	1.11604711812389e-05	1.52841095698036e-06	2.1032432883583e-06	4.49476900188176e-06
ph_7083	5.35598056153975e-07	6.88399484278642e-08	5.29820664711946e-07	1.4909651240893e-06	0.000107077623925845	5.01561572358572e-06	1.47607140643036e-07	9.75799822863058e-08	1.25374153012114e-05	1.13061488290887e-06	1.01130600610687e-05	6.21359278456302e-07	1.54375495545341e-07	4.75285108353783e-06	1.4647468969337e-06	1.5393753353433e-07	0	8.3924537067175e-05	2.10692296963208e-07
ph_7084	4.90072221380887e-05	1.34237899434335e-05	2.86103158944451e-06	3.14345146995494e-05	3.58609792414158e-07	2.37581797433008e-06	1.01110891340479e-05	1.72716568646761e-05	5.56473513369276e-05	5.9523548247261e-05	0.00010184167514623	0.00022271291852098	0.000105747214448558	2.51174977400853e-05	2.97674369376848e-06	1.90882541582569e-05	6.93179322254032e-05	1.94165264547223e-05	2.15608450559016e-05
ph_7085	3.2805380939431e-06	2.13403840126379e-06	1.37753372825106e-06	9.93976749392867e-07	4.07511127743361e-07	3.48453302901745e-05	1.05539105559771e-05	2.27849258638524e-05	7.77722018684771e-05	0.000100026163758526	6.20215011557727e-05	6.88821142974415e-05	2.70157117204346e-05	1.02318321937273e-05	4.60686524035599e-06	2.87863187709196e-05	4.40541981717867e-06	7.4306046419195e-05	1.5520999209623e-05
ph_709	5.07479158205891e-05	1.37679896855728e-06	1.32455166177987e-07	3.72741281022325e-07	8.31322700596456e-07	6.86347414806467e-06	9.59446414179732e-07	1.17583878654999e-05	0.000152125108654806	7.38225011781672e-06	1.68287640078721e-05	2.96477141434864e-05	0.000222995403315245	0.00022496828462079	2.21602030536098e-05	1.3084690350418e-05	1.98693424407446e-05	5.54794540575487e-05	1.20094609269028e-05
ph_7092	1.1381458693272e-06	3.00142175145488e-05	6.70223140860612e-06	1.86370640511162e-05	3.91210682633626e-07	2.79818561421098e-05	8.63501772761759e-05	2.29312958372819e-05	2.92316207022897e-05	3.63126897687201e-05	4.17163727519082e-05	0.000301891843718555	0.000305740668927547	2.40613086104102e-05	2.05300815070223e-05	4.57194474596959e-05	5.01678419997082e-05	1.27477062721228e-05	2.66174601830186e-05
ph_7095	1.0042463552887e-06	5.7825556679406e-06	2.56963022385294e-06	4.96988374696433e-07	1.043228487023e-06	3.29974718656955e-06	6.05189276636447e-06	1.31245076175081e-05	1.93760054655085e-05	3.59801559796292e-05	6.66829897776715e-05	4.67794771066387e-05	0.000366101487685775	9.97438609336897e-05	4.98486443956468e-06	3.66371329811704e-05	1.15979419676745e-05	0.000205194467156907	2.14906142902472e-05
ph_71	0.000480431456370115	1.37679896855728e-06	0.000268089256344245	6.33660177737952e-06	0.000413525991988853	8.9093174037378e-05	1.0406303415334e-05	0.000391100569003514	0.000312496752507734	6.11862171927152e-06	0.000100893575765505	4.61581178281824e-05	0.000126742281842725	0.00137152759670369	0.000715954108251222	7.58142352656573e-05	4.89990571502526e-05	0.00103525738542339	3.73627673281422e-05
ph_710	3.34748785096234e-07	2.06519845283593e-07	3.73523568621922e-06	1.11822384306697e-06	4.56412463072564e-07	1.0295211222097e-05	1.95579461352022e-05	1.21974977857882e-05	0.000296607087125985	3.99040546909012e-07	1.18512422590648e-06	3.55062444832173e-07	7.56439928172169e-06	3.74617081931627e-05	0.000257724579010479	6.15750134137318e-07	0	5.43765337965804e-06	1.78386144762182e-05
ph_7102	3.34748785096234e-07	0	5.29820664711946e-08	0	0	1.30669988588154e-05	0.000417137779457219	1.43930473872301e-05	5.69882513691427e-05	3.99040546909012e-07	8.69091098998088e-07	1.77531222416086e-07	7.71877477726703e-08	1.94734870783842e-06	6.37873648664675e-07	0	2.69719580643592e-07	5.38635476286881e-07	0
ph_7109	0	1.99635850440806e-06	3.9736549853396e-07	4.34864827859379e-07	0	7.12745392299024e-06	0.000159784729746086	2.41022556247175e-05	3.01032057232295e-05	5.32054062545349e-06	6.32066253816791e-07	1.59778100174478e-06	5.17157910076891e-06	6.45925664616912e-05	5.50461333847664e-06	0	1.79813053762395e-07	9.23375102206082e-07	1.61530761005126e-06
ph_711	6.02547813173222e-07	2.06519845283593e-07	2.0133185259054e-06	3.10617734185271e-07	3.74910237523892e-07	9.37128200985753e-06	1.96317497055238e-05	1.21487077946451e-05	0.000236601810684359	1.13061488290887e-06	8.69091098998088e-07	0	6.40658306513164e-06	2.57776159461322e-05	0.000209529681111371	3.84843833835824e-07	8.99065268811974e-08	4.36038242708427e-06	1.70660760540198e-05
ph_7112	1.33899514038494e-07	6.88399484278642e-07	5.29820664711946e-08	0	0	5.67556516089963e-06	0.00212089320032946	4.78141913202898e-06	1.16658302802716e-05	4.65547304727181e-07	1.89619876145037e-06	3.55062444832173e-07	1.62094270322608e-06	4.62082744232844e-07	7.08748498516306e-08	0	2.69719580643592e-07	0	2.8092306261761e-07
ph_7115	0	0	0	0	0	7.25944381045302e-06	0.000325473745117894	1.41003074403712e-05	0.000321145557715522	4.78848656290814e-06	2.13322360663167e-06	1.33148416812065e-06	4.63126486636022e-07	5.28094564837536e-07	1.65374649653805e-07	0	9.88971795693172e-07	4.10388934313814e-07	9.12999953507233e-07
ph_7116	6.69497570192468e-08	9.98179252204032e-06	1.61595302737144e-06	1.18034738990403e-06	8.15022255486722e-08	3.43173707403234e-06	0.000100077641355978	1.90768865369728e-05	0.00032543643781861	8.31334472727108e-06	0	8.87656112080432e-08	1.54375495545341e-07	4.02672105688621e-06	6.85123548565762e-07	0	7.19252215049579e-07	1.20551749454683e-06	2.10692296963208e-07
ph_712	5.02123177644351e-06	6.76008293561627e-05	8.8744961339251e-06	3.10617734185271e-07	1.4670400598761e-07	2.50780786179286e-06	1.18085712514429e-06	6.14753888403727e-06	1.80351054332934e-05	1.2636283985452e-05	1.41424824291507e-05	5.09514608334168e-05	0.000195902503847037	0.000177934862439947	0.000213616797452815	0.000306104785433014	1.80712119031207e-05	7.95128560233015e-06	7.18460732644538e-05
ph_7126	6.76192545894393e-06	2.06519845283593e-07	2.64910332355973e-07	0	1.63004451097344e-08	9.89924155970866e-06	0.000442009582655571	0.000177741937734506	0.000354332833512846	5.70627982079887e-05	3.39735611426525e-06	4.43828056040216e-07	7.71877477726703e-07	1.15850745161235e-05	1.13399759762609e-06	0	1.16878484945557e-06	1.7185036624391e-06	5.12684589277139e-06
ph_7128	4.48563372028954e-06	8.26079381134371e-07	1.05964132942389e-06	1.24247093674108e-06	6.35717359279643e-07	1.10871505468737e-05	3.46876780511134e-06	1.35148275466534e-05	4.14338109954473e-05	5.24073251607169e-05	8.83312589708966e-05	3.02690734219427e-05	0.00010520690021415	0.000115916756981839	1.3300846822156e-05	1.09295648809374e-05	2.87700886019832e-06	6.41232709865334e-06	7.72538422198428e-06
ph_713	1.33899514038494e-07	0	5.03329631476349e-07	0	5.37914688621236e-07	0	0	0	0	4.65547304727181e-07	2.76528986044846e-06	6.47988961818715e-06	1.54375495545341e-07	2.73949055509472e-06	8.50498198219567e-07	4.61812600602989e-07	3.3265414946043e-06	0.00142571680711458	6.32076890889623e-07
ph_7133	6.4271766738477e-06	3.51772136466386e-05	5.64259007918223e-06	3.31739740109869e-05	1.30403560877875e-07	1.10871505468737e-05	0.0010697827518104	1.64910170063857e-05	8.58176020617679e-06	3.25883113309026e-06	3.16033126908396e-05	1.40249665708708e-05	2.7401650459298e-05	1.20471572603563e-05	1.09619767770522e-05	8.54353311115529e-06	2.1847286032131e-05	8.2334279946709e-06	2.00157682115047e-05
ph_7134	8.5695688984636e-06	2.19599435484887e-05	1.64244406060703e-06	1.86370640511162e-06	6.84618694608846e-07	8.8433224600064e-06	0.00990982679778117	0.000335528769091463	0.000104322022506337	2.2479284142541e-05	1.79348799520515e-05	6.84382862414013e-05	8.04296331791225e-05	2.11567885038038e-05	2.05537064569729e-06	2.88632875376868e-05	1.87904641181703e-05	8.31037591985473e-06	8.65945340518783e-05
ph_7136	0.000109462852726469	1.37679896855728e-05	6.49030314272134e-06	1.04367558686251e-05	2.28206231536282e-07	8.97531234746919e-06	0.00033159944145458	0.000241608036140893	0.000194028234661528	0.00012383558305743	2.08581863759541e-05	3.06241358667749e-05	1.31991048691266e-05	2.48864563679689e-05	2.70269427434218e-05	6.87331087230782e-05	1.15080354407933e-05	2.74447599822363e-06	8.42769187852831e-06
ph_7137	2.27629173865439e-06	3.71735721510467e-06	1.35104269501546e-06	6.21235468370542e-08	3.26008902194689e-08	1.01632213346342e-05	0.000404664976072883	0.000119828218247584	5.37700912918264e-05	3.79088519563561e-06	1.37474410205152e-05	1.50901539053673e-06	2.0840691898621e-06	1.08919503997742e-05	1.03949779782392e-06	3.84843833835824e-07	8.81083963435735e-06	1.74415297083371e-06	1.27117685834469e-05
ph_7138	2.1691721274236e-05	6.12675541007992e-06	3.84119981916161e-06	6.21235468370542e-07	9.78026706584066e-08	3.95969662388346e-07	0.000171593300997529	0.00014158855429743	4.46519710727636e-05	0	1.50115735281488e-06	2.80499331417416e-05	8.25908901167573e-06	3.82868559507214e-06	1.70572138642924e-05	4.21788841884063e-05	3.86598065589149e-06	7.43829943443788e-06	9.83230719161636e-07
ph_7139	1.36577504319264e-05	4.03402097787284e-05	1.05169401945321e-05	1.70839753801899e-05	1.63004451097344e-07	2.99617044540515e-05	0.000458098760985661	0.00011358309938126	1.595671038336e-05	2.66027031272675e-06	1.3589424457061e-05	1.33148416812065e-05	6.71533405622232e-06	8.91159578163343e-06	1.34425965218593e-05	1.81646289570509e-05	1.00695310106941e-05	5.5658999216311e-06	2.0928768165012e-05
ph_714	1.58670924135615e-05	4.157932885043e-05	2.16961562199542e-05	0.00012337736401839	1.95605341316813e-07	1.22750595340387e-05	0.000131886980164552	0.000246145505317206	0.000238881340739124	0.000265428470452311	0.000494275810484731	0.000661481334722338	0.000173209306001872	7.83560310577695e-05	5.97711233748751e-06	7.63530166330275e-05	8.81983028704547e-05	6.93557298990346e-05	0.00118675947802809
ph_7141	8.03397084230962e-07	4.8187963899505e-07	3.9736549853396e-07	6.21235468370542e-08	4.89013353292033e-08	1.06911808844854e-05	0.000773682827680472	0.000332454999649444	5.29655512724974e-05	5.85259468799884e-06	8.92793583516218e-06	2.92926516986542e-06	3.70501189308818e-06	3.33359694053695e-06	4.25249099109784e-07	3.84843833835824e-07	2.24766317202994e-06	4.61687551103041e-07	3.44130751706572e-06
ph_7144	8.03397084230962e-07	1.17716311811648e-05	1.72191716031383e-06	5.40474857482371e-06	1.4670400598761e-07	1.84785842447895e-06	0.000285693620714596	0.00356640198259105	0.00013207865317319	7.91430418036207e-06	7.90082817270989e-08	3.64826662065057e-05	3.31907315422482e-06	1.14530508749141e-05	1.90180847101875e-05	0.000274316684758175	7.64205478490178e-06	1.20808242538629e-05	0.000968482258374211
ph_7145	8.36871962740586e-06	2.54019409698819e-05	1.36958641828038e-05	3.16830088868976e-06	3.26008902194689e-08	0	4.82675349902727e-05	3.56166935345016e-05	8.84994021261981e-06	5.38704738327166e-06	1.81719047972328e-06	1.05631077337571e-05	1.39709823468533e-05	1.53147423802886e-05	6.53229866132529e-05	0.000179799039168097	4.49532634405987e-06	1.17986818615222e-06	1.6574460694439e-05
ph_7146	8.5695688984636e-06	2.16845837547772e-05	2.35770195796816e-06	8.20030818249115e-06	6.84618694608846e-07	2.90377752418121e-06	3.89682851297614e-05	5.79137194869225e-05	6.20166264899494e-05	2.60041423069039e-05	1.62757060357824e-05	1.78418878528167e-05	2.91769686580694e-05	0.000205857862555732	4.42022813574669e-05	1.68561599220091e-05	6.9228025698522e-06	8.41297315343319e-06	0.000130839916414152
ph_7147	6.69497570192468e-08	7.57239432706507e-07	1.05964132942389e-07	6.21235468370542e-08	0	1.13511303217993e-05	0.00102808373457874	0.000202234513288369	0.000475751331429926	0.000121773873565067	1.42214907108778e-06	7.10124889664345e-07	1.77531819877142e-06	1.23112045427751e-05	1.88999599604348e-07	7.69687667671648e-08	5.03476550534706e-06	3.71914971721894e-06	8.84907647245472e-06
ph_715	9.37296598269456e-07	1.51447886541301e-06	5.29820664711946e-08	3.72741281022325e-07	3.26008902194689e-08	9.23929212239475e-07	2.21410710964554e-07	1.80522967229666e-06	2.68180006443025e-06	1.72917570327239e-06	6.32066253816791e-07	1.33148416812065e-06	1.54375495545341e-06	1.78231915632669e-06	1.6301215465875e-06	7.69687667671648e-07	1.43850443009916e-06	0.000295120942388422	0.00137575046840409
ph_7151	4.68648299134728e-07	5.50719587422914e-07	2.11928265884779e-07	1.24247093674108e-07	1.14103115768141e-07	2.63979774925564e-07	2.79715531518553e-05	0.000371047882643678	0.000454498065919316	2.44079801192679e-05	2.4729592180582e-05	4.43828056040216e-06	6.71533405622232e-06	2.63387164212721e-05	1.09383518271017e-05	6.7732514755105e-06	1.43850443009916e-06	8.72076485416855e-07	1.82599990701447e-05
ph_7153	3.34748785096234e-07	2.19599435484887e-05	1.37753372825106e-06	6.21235468370542e-08	3.26008902194689e-08	3.95969662388346e-06	7.0113391805442e-06	0.00317525262359639	9.60084423066028e-05	5.85259468799884e-06	2.84429814217556e-06	1.46463258493271e-05	6.94689729954033e-07	8.64754849921466e-06	6.85123548565762e-07	3.23268820422092e-06	8.36130699995136e-06	5.38635476286881e-07	9.83230719161636e-07
